timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784183131,normal_usage,39062,38125,39583,40639,37600,29,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784183133,normal_usage,39062,38125,39583,40639,37500,29,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784183135,normal_usage,39062,38125,39583,40639,37500,29,1,691200,2208000,1260000000,1,1,1,0,1,1000000
1784183137,normal_usage,39010,38125,39583,40639,37500,29,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784183139,normal_usage,39010,38125,39583,40581,37600,29,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784183141,normal_usage,39010,38125,39583,40639,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183143,normal_usage,39010,38072,39583,40581,37500,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183145,normal_usage,39062,38125,39635,40697,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183147,normal_usage,39062,38125,39739,40988,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183149,normal_usage,39062,38125,39843,41337,37800,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183151,normal_usage,39166,38125,40058,41686,38000,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183153,normal_usage,39270,38177,40348,42151,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183156,normal_usage,39427,38177,40639,42151,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183158,normal_usage,39531,38229,40755,42151,37500,29,1,1190400,1344000,465000000,1,1,1,0,1,1000000
1784183160,normal_usage,39583,38281,40755,42151,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183162,normal_usage,39635,38333,40697,42151,37600,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183164,normal_usage,39635,38385,40581,41744,37600,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183166,normal_usage,39583,38385,40406,41453,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183168,normal_usage,39531,38437,40348,41337,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183170,normal_usage,39479,38437,40290,41511,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183172,normal_usage,39479,38437,40348,41686,37700,29,1,1900800,2400000,465000000,1,1,1,0,1,1000000
1784183174,normal_usage,39479,38437,40348,41569,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183176,normal_usage,39479,38437,40290,41569,37600,29,1,300000,1056000,465000000,1,1,1,0,1,1000000
1784183178,normal_usage,39479,38437,40232,41279,37700,29,1,1900800,2400000,465000000,1,1,1,0,1,1000000
1784183180,normal_usage,39427,38385,40174,41220,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183183,normal_usage,39375,38385,40058,40988,37600,29,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183185,normal_usage,39375,38385,39947,40755,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183187,normal_usage,39322,38385,40000,41162,37700,29,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183189,normal_usage,39322,38385,40000,41220,37600,29,1,940800,2208000,1260000000,1,1,1,0,1,1000000
1784183191,normal_usage,39322,38385,40000,41162,37800,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183193,normal_usage,39322,38385,40000,41395,37800,29,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183195,normal_usage,39322,38385,40058,41511,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183197,normal_usage,39322,38333,40058,41337,37800,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183199,normal_usage,39322,38333,40116,41569,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183201,normal_usage,39375,38333,40232,41860,37700,29,1,1516800,2208000,1260000000,1,1,1,0,1,1000000
1784183203,normal_usage,39427,38385,40348,41918,37800,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183205,normal_usage,39479,38385,40406,41976,37700,29,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784183207,normal_usage,39479,38385,40406,41802,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183209,normal_usage,39479,38385,40290,41569,37600,29,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183212,normal_usage,39479,38437,40232,41453,37700,29,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784183214,normal_usage,39479,38437,40174,41337,37700,29,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784183216,normal_usage,39479,38437,40116,41279,37700,29,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784183218,normal_usage,39427,38437,40116,41220,37700,29,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183220,normal_usage,39427,38437,40058,41104,37700,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183222,normal_usage,39427,38437,40058,41046,37700,29,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784183224,normal_usage,39375,38437,40000,41046,37700,29,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784183226,normal_usage,39375,38437,39947,40988,37600,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183228,normal_usage,39375,38437,39947,40930,37700,29,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784183230,normal_usage,39322,38385,39947,40930,37700,29,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183232,normal_usage,39322,38385,40000,40988,37600,29,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183234,normal_usage,39322,38385,39947,40930,37700,29,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784183236,normal_usage,39322,38385,39895,40872,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183238,normal_usage,39322,38333,39895,40872,37700,29,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183241,normal_usage,39270,38333,39843,40872,37600,29,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784183243,normal_usage,39270,38333,39895,40872,37700,29,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183245,normal_usage,39270,38333,39895,40872,37700,29,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183247,normal_usage,39270,38333,39843,40872,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183249,normal_usage,39270,38333,39843,40813,37700,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183251,normal_usage,39218,38333,39791,40697,37600,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183253,normal_usage,39218,38333,39739,40697,37600,29,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784183255,normal_usage,39218,38281,39739,40639,37600,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183257,normal_usage,39166,38281,39687,40581,37600,29,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183259,normal_usage,39166,38281,39635,40523,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183261,normal_usage,39114,38281,39635,40581,37600,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183263,normal_usage,39114,38281,39635,40523,37600,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183265,normal_usage,39114,38229,39635,40523,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183268,normal_usage,39114,38229,39583,40523,37600,29,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784183270,normal_usage,39114,38229,39583,40523,37600,29,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183272,normal_usage,39062,38229,39583,40465,37600,29,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183274,normal_usage,39062,38229,39635,40523,37600,29,1,300000,2400000,1260000000,1,1,1,0,1,1000000
1784183276,normal_usage,39062,38229,39635,40523,37600,29,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183278,normal_usage,39062,38229,39583,40523,37600,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183280,normal_usage,39062,38229,39583,40523,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183282,normal_usage,39062,38229,39583,40465,37600,29,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183284,normal_usage,39062,38229,39531,40406,37600,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183286,normal_usage,39010,38229,39531,40406,37500,29,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784183288,normal_usage,39010,38229,39479,40348,37700,29,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784183290,normal_usage,39010,38229,39479,40348,37500,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183292,normal_usage,39010,38177,39479,40406,37500,29,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784183295,normal_usage,38958,38177,39479,40348,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183297,normal_usage,38958,38177,39531,40406,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183299,normal_usage,38958,38177,39531,40406,37500,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183301,normal_usage,38958,38177,39479,40348,37500,29,1,940800,2400000,1260000000,1,1,1,0,1,1000000
1784183303,normal_usage,38958,38177,39427,40290,37500,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183305,normal_usage,38958,38125,39427,40290,37500,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183307,normal_usage,38958,38125,39427,40348,37500,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183309,normal_usage,38958,38125,39427,40290,37500,29,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784183311,normal_usage,38906,38125,39479,40290,37700,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183313,normal_usage,38958,38125,39531,40581,37700,29,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183315,normal_usage,38958,38125,39739,41220,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183318,normal_usage,39062,38072,39947,41511,37800,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183320,normal_usage,39166,38125,40116,41744,37600,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183322,normal_usage,39270,38125,40232,41744,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183324,normal_usage,39322,38177,40290,41744,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183326,normal_usage,39375,38229,40290,41627,37700,29,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183328,normal_usage,39375,38281,40232,41511,37600,29,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183330,normal_usage,39375,38281,40232,41744,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183332,normal_usage,39375,38333,40290,41918,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183334,normal_usage,39427,38333,40290,41744,37500,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183336,normal_usage,39427,38333,40174,41337,37600,29,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183338,normal_usage,39375,38333,40058,40988,37500,29,1,1804800,300000,1260000000,1,1,1,0,1,1000000
1784183340,normal_usage,39322,38385,39895,40755,37500,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183343,normal_usage,39322,38385,39791,40581,37600,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183345,normal_usage,39218,38333,39687,40406,37600,29,1,1804800,300000,1260000000,1,1,1,0,1,1000000
1784183347,normal_usage,39166,38333,39635,40232,37500,29,1,300000,300000,1260000000,1,1,1,0,1,1000000
1784183349,normal_usage,39114,38333,39531,40116,37500,29,1,1190400,300000,1260000000,1,1,1,0,1,1000000
1784183351,normal_usage,39114,38281,39583,40465,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183353,normal_usage,39062,38281,39635,40523,37500,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183355,normal_usage,39062,38281,39583,40406,37700,29,0,1900800,2400000,320000000,1,1,1,0,1,1000000
1784183357,normal_usage,39062,38229,39531,40348,37500,29,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784183366,normal_usage,38906,38177,39166,39427,37400,29,0,1900800,1056000,320000000,1,1,1,0,0,1000000
1784183373,normal_usage,38750,38125,39010,39218,37700,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183375,normal_usage,38750,38072,39218,39947,37500,29,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784183377,normal_usage,38802,38072,39375,40523,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183379,normal_usage,38854,38072,39531,40930,37400,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183381,normal_usage,38906,38072,39635,40872,37400,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183383,normal_usage,38958,38072,39531,40523,37400,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183385,normal_usage,38958,38072,39583,40523,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183387,normal_usage,38958,38072,39635,40813,37400,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183390,normal_usage,39010,38125,39635,40581,37400,29,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784183392,normal_usage,38958,38125,39531,40290,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183394,normal_usage,38958,38125,39583,40581,37400,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183396,normal_usage,39010,38125,39635,40813,37600,29,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784183398,normal_usage,39010,38125,39687,40930,37600,29,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183400,normal_usage,39010,38125,39739,40988,37500,29,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784183402,normal_usage,39062,38125,39687,40697,37400,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183404,normal_usage,39062,38125,39583,40348,37400,29,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784183406,normal_usage,39010,38125,39479,40174,37400,29,1,1190400,300000,1260000000,1,1,1,0,1,1000000
1784183408,normal_usage,38958,38125,39427,40000,37400,29,1,1190400,300000,320000000,1,1,1,0,1,1000000
1784183411,normal_usage,38958,38072,39322,39895,37400,29,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784183413,normal_usage,38906,38072,39270,39791,37400,29,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183415,normal_usage,38854,38072,39218,39687,37400,29,1,1900800,300000,320000000,1,1,1,0,1,1000000
1784183417,normal_usage,38802,38020,39166,39687,37400,29,1,1900800,300000,1260000000,1,1,1,0,1,1000000
1784183419,normal_usage,38802,38020,39114,39791,37400,29,1,1900800,300000,1025000000,1,1,1,0,1,1000000
1784183421,normal_usage,38750,38020,39114,39843,37400,29,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183423,normal_usage,38750,37968,39114,39739,37400,29,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183425,normal_usage,38697,37968,39114,39687,37400,29,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784183428,normal_usage,38697,37968,39062,39635,37300,29,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183430,normal_usage,38697,37968,39114,39791,37400,29,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183432,normal_usage,38697,37916,39114,39791,37300,28,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183434,normal_usage,38697,37916,39166,39739,37600,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183436,normal_usage,38697,37916,39218,40058,37500,28,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784183438,normal_usage,38697,37916,39270,40290,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183440,normal_usage,38750,37916,39531,40930,37400,28,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183442,normal_usage,38854,37916,39687,41104,37400,28,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183444,normal_usage,38906,37916,39687,40813,37400,28,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183446,normal_usage,38906,37968,39583,40465,37300,28,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183449,normal_usage,38906,37968,39479,40232,37400,28,1,1804800,300000,1260000000,1,1,1,0,1,1000000
1784183451,normal_usage,38906,38020,39375,40000,37300,28,1,1516800,300000,1260000000,1,1,1,0,1,1000000
1784183453,normal_usage,38854,38020,39375,39895,37400,28,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183455,normal_usage,38802,38020,39375,40232,37600,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183457,normal_usage,38854,38020,39479,40639,37500,28,1,1516800,2208000,1260000000,1,1,1,0,1,1000000
1784183459,normal_usage,38854,38020,39583,40988,37600,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183461,normal_usage,38906,38020,39739,41104,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183463,normal_usage,38958,38020,39791,41046,37600,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183465,normal_usage,39062,38020,39947,41511,37500,28,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183467,normal_usage,39114,38072,40058,41453,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183469,normal_usage,39166,38072,40058,41279,37400,28,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183471,normal_usage,39166,38125,40000,41104,37400,28,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183474,normal_usage,39166,38125,40000,41104,37400,28,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183476,normal_usage,39166,38177,39947,40872,37600,28,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183478,normal_usage,39166,38177,39895,40813,37500,28,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183480,normal_usage,39114,38177,39843,40813,37500,28,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183482,normal_usage,39114,38177,39843,40872,37600,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183484,normal_usage,39114,38125,39843,41046,37600,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183486,normal_usage,39114,38125,39791,40988,37400,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183488,normal_usage,39114,38125,39791,40988,37600,28,1,940800,2400000,1260000000,1,1,1,0,1,1000000
1784183490,normal_usage,39114,38125,39791,40930,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183492,normal_usage,39114,38125,39739,40930,37600,28,1,1900800,806400,320000000,1,1,1,0,1,1000000
1784183494,normal_usage,39114,38125,39739,40930,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183496,normal_usage,39114,38125,39739,40930,37600,28,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784183498,normal_usage,39114,38125,39739,41046,37500,28,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784183500,normal_usage,39114,38125,39791,41162,37500,28,1,940800,2208000,1260000000,1,1,1,0,1,1000000
1784183502,normal_usage,39166,38125,39843,41279,37600,28,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784183505,normal_usage,39166,38125,39895,41337,37500,28,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784183507,normal_usage,39166,38125,40000,41337,37500,28,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784183509,normal_usage,39218,38125,39947,41046,37500,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183511,normal_usage,39218,38177,39843,40697,37400,28,1,691200,300000,1260000000,1,1,1,0,1,1000000
1784183513,normal_usage,39166,38177,39687,40523,37500,28,1,940800,300000,320000000,1,1,1,0,1,1000000
1784183515,normal_usage,39114,38177,39583,40348,37400,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183517,normal_usage,39062,38177,39531,40174,37500,28,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784183520,normal_usage,39010,38125,39427,40058,37500,28,1,1804800,300000,320000000,1,1,1,0,1,1000000
1784183522,normal_usage,38958,38125,39427,39947,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183524,normal_usage,38906,38072,39375,40000,37400,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183526,normal_usage,38906,38072,39322,39895,37400,28,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784183528,normal_usage,38854,38072,39270,39791,37400,28,1,691200,300000,1260000000,1,1,1,0,1,1000000
1784183530,normal_usage,38802,38020,39218,39739,37500,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183532,normal_usage,38802,38020,39166,39739,37400,28,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784183534,normal_usage,38750,37968,39114,39687,37400,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183537,normal_usage,38697,37968,39062,39635,37400,28,1,691200,300000,1260000000,1,1,1,0,1,1000000
1784183539,normal_usage,38697,37916,39062,39583,37400,28,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784183541,normal_usage,38697,37916,39062,39583,37400,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183543,normal_usage,38645,37916,39010,39531,37300,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183545,normal_usage,38645,37864,38958,39479,37400,28,1,940800,300000,1260000000,1,1,1,0,1,1000000
1784183547,normal_usage,38593,37864,39010,39531,37300,28,1,940800,300000,320000000,1,1,1,0,1,1000000
1784183550,normal_usage,38593,37864,39010,39479,37300,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183552,normal_usage,38541,37812,38906,39427,37300,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183554,normal_usage,38541,37812,38906,39375,37300,28,1,940800,300000,320000000,1,1,1,0,1,1000000
1784183556,normal_usage,38541,37864,38854,39479,37400,28,1,1900800,300000,1114800000,1,1,1,0,1,1000000
1784183558,normal_usage,38541,37864,38906,39531,37300,28,1,1804800,300000,320000000,1,1,1,0,1,1000000
1784183560,normal_usage,38489,37812,38906,39583,37300,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183562,normal_usage,38489,37812,38958,39687,37300,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183565,normal_usage,38541,37812,38958,39583,37300,28,1,1516800,300000,1260000000,1,1,1,0,1,1000000
1784183567,normal_usage,38489,37812,38906,39479,37300,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183569,normal_usage,38489,37812,38854,39427,37300,28,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784183571,normal_usage,38489,37812,38906,39479,37300,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183573,normal_usage,38489,37812,38906,39427,37200,28,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784183575,normal_usage,38489,37760,38854,39322,37400,28,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784183577,normal_usage,38437,37760,38906,39531,37200,28,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784183580,normal_usage,38437,37760,38854,39427,37200,28,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784183582,normal_usage,38437,37760,38802,39375,37200,28,1,300000,300000,1260000000,1,1,1,0,1,1000000
1784183584,normal_usage,38437,37760,38750,39270,37200,28,1,940800,300000,1260000000,1,1,1,0,1,1000000
1784183586,normal_usage,38385,37708,38750,39218,37200,28,1,691200,300000,1260000000,1,1,1,0,1,1000000
1784183588,normal_usage,38385,37656,38697,39166,37200,28,1,691200,300000,1260000000,1,1,1,0,1,1000000
1784183591,normal_usage,38333,37656,38645,39114,37200,28,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784183593,normal_usage,38333,37656,38645,39114,37200,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183595,normal_usage,38333,37604,38645,39114,37300,28,1,1900800,2400000,320000000,1,1,1,0,1,1000000
1784183597,normal_usage,38333,37604,38645,39114,37100,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183599,normal_usage,38281,37604,38645,39062,37100,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183601,normal_usage,38281,37604,38593,39062,37200,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183603,normal_usage,38281,37552,38593,39062,37100,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183606,normal_usage,38229,37552,38541,39010,37100,28,1,1900800,300000,320000000,1,1,1,0,1,1000000
1784183608,normal_usage,38229,37552,38541,39062,37100,28,1,691200,300000,320000000,1,1,1,0,1,1000000
1784183610,normal_usage,38229,37552,38541,39010,37100,28,1,940800,300000,320000000,1,1,1,0,1,1000000
